ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Less than basic,2012,276.78,,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Basic,2012,50.598,,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Intermediate,2012,2.573,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Advanced,2012,11.783,,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Less than basic,2012,196.875,,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Basic,2012,14.367,,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Intermediate,2012,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Advanced,2012,1.982,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Less than basic,2012,109.37,,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Basic,2012,5.401,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Haiti,"Labour force by sex, age and education (thousands)",HTI - HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Advanced,2012,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Basic,2020,38.005,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Intermediate,2020,133.943,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Advanced,2020,8.29,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Basic,2020,63.184,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Intermediate,2020,364.525,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Advanced,2020,152.459,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Basic,2020,71.197,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Intermediate,2020,418.307,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Advanced,2020,204.646,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Basic,2020,77.016,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Intermediate,2020,440.835,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Advanced,2020,137.088,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Basic,2020,39.245,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Intermediate,2020,283.803,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Advanced,2020,83.711,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Basic,2020,3.222,Unreliable,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Intermediate,2020,26.045,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Advanced,2020,17.556,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Basic,2020,14.72,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Intermediate,2020,95.153,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Advanced,2020,20.365,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Basic,2020,33.623,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Intermediate,2020,209.883,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Advanced,2020,162.951,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Basic,2020,54.737,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Intermediate,2020,286.082,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Advanced,2020,228.486,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Basic,2020,80.196,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Intermediate,2020,355.256,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Advanced,2020,189.212,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Basic,2020,47.482,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Intermediate,2020,175.391,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Advanced,2020,98.049,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Basic,2020,4.222,Unreliable,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Intermediate,2020,21.755,,,,Repository: Eurostat special tabulation
Hungary,"Labour force by sex, age and education (thousands)",HUN - LFS - EU Labour Force Survey,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Advanced,2020,13.342,,,,Repository: Eurostat special tabulation
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Less than basic,2020,472.233,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Basic,2020,4613.02,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Intermediate,2020,6629.365,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Advanced,2020,654.573,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Less than basic,2020,976.519,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Basic,2020,7636.748,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Intermediate,2020,8261.348,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Advanced,2020,3172.335,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Less than basic,2020,1359.946,,,,Repository: ILO-STATISTICS - Micro data processing
Indonesia,"Labour force by sex, age and education (thousands)",IDN - LFS - National Labour Force Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Basic,2020,9229.916,,,,Repository: ILO-STATISTICS - Micro data processing
